MGRA,exp_hourly,exp_daily,exp_monthly
4775,0.0,0.0,0.0
4776,0.0,0.0,0.0
4777,0.0,0.0,0.0
4778,0.0,0.0,0.0
4779,0.0,0.0,0.0
4780,0.0,0.0,0.0
4781,0.0,0.0,0.0
4782,0.0,0.0,0.0
4783,0.0,0.0,0.0
4784,0.0,0.0,0.0
4785,0.0,0.0,0.0
4786,0.0,0.0,0.0
4787,0.0,0.0,0.0
4788,1.458720874920162,7.320184596920207,62.46940039128052
4789,0.0,0.0,0.0
4790,0.0,0.0,0.0
4791,0.0,0.0,0.0
4792,0.0,0.0,0.0
4793,0.0,0.0,0.0
4794,0.0,0.0,0.0
4795,0.0,0.0,0.0
4796,0.0,0.0,0.0
4797,0.0,0.0,0.0
4798,0.0,0.0,0.0
4799,0.0,0.0,0.0
4800,0.0,0.0,0.0
4801,0.0,0.0,0.0
4802,0.0,0.0,0.0
4803,0.0,0.0,0.0
4804,0.0,0.0,0.0
4805,0.0,0.0,0.0
4806,0.0,0.0,0.0
4807,0.0,0.0,0.0
4808,0.0,0.0,0.0
4809,0.0,0.0,0.0
4810,0.0,0.0,0.0
4811,0.0,0.0,0.0
4812,0.0,0.0,0.0
4813,0.0,0.0,0.0
4814,0.0,0.0,0.0
4815,0.0,0.0,0.0
4816,0.0,0.0,0.0
4817,0.0,0.0,0.0
4818,0.0,0.0,0.0
4819,0.0,0.0,0.0
4820,0.0,0.0,0.0
4821,0.0,0.0,0.0
4822,0.0,0.0,0.0
4823,0.0,0.0,0.0
4824,0.0,0.0,0.0
4825,0.0,0.0,0.0
4826,0.0,0.0,0.0
4827,0.0,0.0,0.0
4828,0.0,0.0,0.0
4829,0.0,0.0,0.0
4830,0.0,0.0,0.0
4831,0.0,0.0,0.0
4832,0.0,0.0,0.0
4833,0.0,0.0,0.0
4834,0.0,0.0,0.0
4835,0.0,0.0,0.0
4836,0.0,0.0,0.0
4837,0.0,0.0,0.0
4838,0.0,0.0,0.0
4839,0.0,0.0,0.0
4840,0.0,0.0,0.0
4841,0.0,0.0,0.0
4842,0.0,0.0,0.0
4843,0.0,0.0,0.0
4844,0.0,0.0,0.0
4845,0.0,0.0,0.0
4846,0.0,0.0,0.0
4847,0.0,0.0,0.0
4848,0.0,0.0,0.0
4849,0.0,0.0,0.0
4850,0.0,0.0,0.0
4851,0.0,0.0,0.0
4852,0.0,0.0,0.0
4853,0.0,0.0,0.0
4854,0.0,0.0,0.0
4855,0.0,0.0,0.0
4856,0.0,0.0,0.0
4857,0.0,0.0,0.0
4858,0.0,0.0,0.0
4859,0.0,0.0,0.0
4860,0.0,0.0,0.0
4861,0.0,0.0,0.0
4862,0.0,0.0,0.0
4863,0.0,0.0,0.0
4864,0.0,0.0,0.0
4865,1.7152392514390056,3.749735187489361,58.44838876077586
4866,0.0,0.0,0.0
4867,0.0,0.0,0.0
4868,0.0,0.0,0.0
4869,0.0,0.0,0.0
4870,0.8323051756812102,5.167400765919115,48.40605218575964
4871,0.8720909282443458,5.413831701087592,50.729903158238066
4872,0.8566458644677,5.317932815736791,49.889584446641756
4873,0.8306570775058648,5.1568280574607765,48.35746976892344
4874,0.8376008968080406,5.199892191655444,48.77837634101947
4875,0.0,0.0,0.0
4876,0.0,0.0,0.0
4877,0.0,0.0,0.0
4878,0.0,0.0,0.0
4879,0.0,0.0,0.0
4880,0.0,0.0,0.0
4881,0.0,0.0,0.0
4882,0.0,0.0,0.0
4883,0.0,0.0,0.0
4884,0.0,0.0,0.0
4885,0.0,0.0,0.0
4886,0.0,0.0,0.0
4887,0.0,0.0,0.0
4888,0.0,0.0,0.0
4889,0.0,0.0,0.0
4890,0.0,0.0,0.0
4891,0.0,0.0,0.0
4892,0.0,0.0,0.0
4893,0.0,0.0,0.0
4894,0.0,0.0,0.0
4895,0.0,0.0,0.0
4896,0.30331079413445455,1.5317315836636918,12.286859075171359
4897,0.0,0.0,0.0
4898,0.0,0.0,0.0
4899,0.0,0.0,0.0
4900,2.2431144469106457,13.981430091076076,109.60560867505036
4901,0.0,0.0,0.0
4902,0.0,0.0,0.0
4903,0.0,0.0,0.0
4904,0.0,0.0,0.0
4905,1.3113918848240116,4.481775569978216,47.02151649337589
4906,0.0,0.0,0.0
4907,0.0,0.0,0.0
4908,0.0,0.0,0.0
4909,0.0,0.0,0.0
4910,2.2095313740181126,9.646685095604774,73.51820987632608
4911,0.0,0.0,0.0
4912,0.837339672931236,9.020883550108332,81.89473488470539
4913,0.8680075828885417,4.110023569568158,33.00796487094709
4914,0.0,0.0,0.0
4915,0.6332745765901266,2.4415129272831173,24.671862889145196
4916,0.0,0.0,0.0
4917,0.0,0.0,0.0
4918,0.0,0.0,0.0
4919,0.0,0.0,0.0
4920,1.33053490995352,7.224068013474318,54.97928616598409
4921,0.0,0.0,0.0
4922,0.0,0.0,0.0
4923,3.829103685810198,17.963332722512984,137.23577883339883
4924,0.0,0.0,0.0
4925,0.0,0.0,0.0
4926,1.2654226105977175,7.89860665604339,64.25812489969638
4927,0.0,0.0,0.0
4928,0.0,0.0,0.0
4929,1.038054381044012,5.617819360195468,48.13966158939649
4930,0.13360667755559438,0.8028453813256171,6.193981522875017
4931,0.0,0.0,0.0
4932,0.0,0.0,0.0
4933,0.0,0.0,0.0
4934,1.4688499614103077,6.297040643608776,60.77633369602482
4935,0.0,0.0,0.0
4936,0.0,0.0,0.0
4937,0.0,0.0,0.0
4938,0.0,0.0,0.0
4939,0.0,0.0,0.0
4940,0.8439820473027113,6.4252437904223205,59.244614599111216
4941,0.0,0.0,0.0
4942,0.0,0.0,0.0
4943,0.0,0.0,0.0
4944,0.0,0.0,0.0
4945,0.0,0.0,0.0
4946,0.0,0.0,0.0
4947,0.0,0.0,0.0
4948,0.0,0.0,0.0
4949,0.0,0.0,0.0
4950,0.0,0.0,0.0
4951,0.0,0.0,0.0
4952,0.0,0.0,0.0
4953,1.7121800584331406,12.157076476861322,103.29868866107938
4954,0.10533434235937116,0.6327232872944547,4.880704869361952
4955,0.0,0.0,0.0
4956,0.0,0.0,0.0
4957,0.0,0.0,0.0
4958,0.0,0.0,0.0
4959,0.0,0.0,0.0
4960,1.4550673562623226,5.785337817740286,60.18939411495427
4961,0.5546773194157474,4.324477892623625,39.91949190487115
4962,1.2744052360137876,7.050374090241474,61.822563815695176
4963,0.10536033486924842,0.6331167077555119,4.884553763208229
4964,0.0,0.0,0.0
4965,0.0,0.0,0.0
4966,1.3749284583359491,8.629616765819955,74.0639409910951
4967,0.0,0.0,0.0
4968,0.0,0.0,0.0
4969,0.0,0.0,0.0
4970,0.0,0.0,0.0
4971,0.9641911593916949,7.984969039159461,67.94416806581818
4972,1.4452975153176868,11.553424435870236,100.33058729830303
4973,0.0,0.0,0.0
4974,0.0,0.0,0.0
4975,0.0,0.0,0.0
4976,0.6556160436412851,5.456241352273498,51.07826777840198
4977,1.0230526851275785,5.762160443371544,52.00439300022296
4978,0.0,0.0,0.0
4979,0.8750294741104903,4.616291413202781,38.19871649713347
4980,0.0,0.0,0.0
4981,0.0,0.0,0.0
4982,0.0,0.0,0.0
4983,0.0,0.0,0.0
4984,0.0,0.0,0.0
4985,1.2598685854246492,7.815029611087831,63.487567269182904
4986,0.0,0.0,0.0
4987,0.0,0.0,0.0
4988,0.0,0.0,0.0
4989,0.0,0.0,0.0
4990,0.0,0.0,0.0
4991,0.429000076274733,2.2449747941561373,19.65365230484992
4992,0.0,0.0,0.0
4993,0.0,0.0,0.0
4994,0.0,0.0,0.0
4995,0.0,0.0,0.0
4996,0.0,0.0,0.0
4997,0.0,0.0,0.0
4998,0.0,0.0,0.0
4999,0.0,0.0,0.0
5000,0.0,0.0,0.0
5001,0.8960991087144486,6.872298891029051,63.310786104678535
5002,0.0,0.0,0.0
5003,0.0,0.0,0.0
5004,0.0,0.0,0.0
5005,0.0,0.0,0.0
5006,0.0,0.0,0.0
5007,0.0,0.0,0.0
5008,0.0,0.0,0.0
5009,0.0,0.0,0.0
5010,0.0,0.0,0.0
5011,0.0,0.0,0.0
5012,0.0,0.0,0.0
5013,0.0,0.0,0.0
5014,1.3804426461957562,8.516776874870647,68.96296018640847
5015,0.0,0.0,0.0
5016,0.0,0.0,0.0
5017,0.0,0.0,0.0
5018,0.0,0.0,0.0
5019,0.0,0.0,0.0
5020,0.4814804632606388,5.090721743864397,49.76770289426266
5021,0.0,0.0,0.0
5022,0.0,0.0,0.0
5023,0.0,0.0,0.0
5024,0.0,0.0,0.0
5025,0.0,0.0,0.0
5026,0.0,0.0,0.0
5027,0.0,0.0,0.0
5028,0.0,0.0,0.0
5029,0.0,0.0,0.0
5030,0.826275009175097,5.678299772945834,53.246992500821484
5031,0.0,0.0,0.0
5032,1.3876446055935676,11.074072346690732,96.02130928566949
5033,1.6844101454339762,8.16688982716893,82.08832346020266
5034,1.33227856367647,6.2653309589023864,53.77554839038505
5035,0.0,0.0,0.0
5036,0.0,0.0,0.0
5037,0.0,0.0,0.0
5038,0.0,0.0,0.0
5039,0.0,0.0,0.0
5040,0.0,0.0,0.0
5041,0.0,0.0,0.0
5042,0.0,0.0,0.0
5043,0.0,0.0,0.0
5044,0.0,0.0,0.0
5045,0.0,0.0,0.0
5046,0.0,0.0,0.0
5047,0.1379154165608072,0.8284563715326398,6.38999284407098
5048,0.0,0.0,0.0
5049,1.0397402045451878,6.2163603469626825,59.12364392380574
5050,0.0,0.0,0.0
5051,0.0,0.0,0.0
5052,0.0,0.0,0.0
5053,0.0,0.0,0.0
5054,0.0,0.0,0.0
5055,0.6708295673540194,4.463142009158634,40.46496179278381
5056,0.0,0.0,0.0
5057,0.0,0.0,0.0
5058,0.0,0.0,0.0
5059,1.8914139117279145,11.646971560991448,99.98794972413455
5060,0.0,0.0,0.0
5061,0.0,0.0,0.0
5062,0.0,0.0,0.0
5063,0.0,0.0,0.0
5064,0.0,0.0,0.0
5065,0.0,0.0,0.0
5066,2.639459451814044,12.5935944215099,105.64650928013494
5067,0.0,0.0,0.0
5068,0.4952346822086255,3.511973339647112,32.28763387699046
5069,0.0,0.0,0.0
5070,1.4490435504529753,4.425043806730946,47.515831391658004
5071,0.0,0.0,0.0
5072,0.0,0.0,0.0
5073,0.0,0.0,0.0
5074,0.0,0.0,0.0
5075,0.47221152183673304,6.504327567701684,60.66771962639949
5076,0.7698601336772007,5.949051052206466,52.80697541857643
5077,0.0,0.0,0.0
5078,0.0,0.0,0.0
5079,0.0,0.0,0.0
5080,0.0,0.0,0.0
5081,0.0,0.0,0.0
5082,0.0,0.0,0.0
5083,0.0,0.0,0.0
5084,0.0,0.0,0.0
5085,0.0,0.0,0.0
5086,0.0,0.0,0.0
5087,0.0,0.0,0.0
5088,0.0,0.0,0.0
5089,0.0,0.0,0.0
5090,0.0,0.0,0.0
5091,0.0,0.0,0.0
5092,0.0,0.0,0.0
5093,0.0,0.0,0.0
5094,0.0,0.0,0.0
5095,0.0,0.0,0.0
5096,1.992659288030647,11.774447899802425,100.71170164430585
5097,0.0,0.0,0.0
5098,0.0,0.0,0.0
5099,0.8476717582101282,9.05107283244618,81.97090473893819
5100,0.0,0.0,0.0
5101,0.0,0.0,0.0
5102,0.0,0.0,0.0
5103,0.0,0.0,0.0
5104,0.0,0.0,0.0
5105,0.0,0.0,0.0
5106,1.8275228435976896,8.365220350399554,66.2052496166507
5107,0.7238669807554664,8.000293388580202,73.99642409012793
5108,0.0,0.0,0.0
5109,0.0,0.0,0.0
5110,0.0,0.0,0.0
5111,0.0,0.0,0.0
5112,0.0,0.0,0.0
5113,0.6870194548636419,3.114835066085703,30.855251320597077
5114,0.0,0.0,0.0
5115,0.0,0.0,0.0
5116,0.6257125975501614,2.1775253027831725,22.70847872031227
5117,0.0,0.0,0.0
5118,0.0,0.0,0.0
5119,0.0,0.0,0.0
5120,0.0,0.0,0.0
5121,0.0,0.0,0.0
5122,0.0,0.0,0.0
5123,0.0,0.0,0.0
5124,0.0,0.0,0.0
5125,0.9696931027497026,7.599524322814843,67.35591213004437
5126,1.6964110453487837,14.028534988175252,118.82051825582607
5127,0.0,0.0,0.0
5128,1.516163107024424,11.422379664688995,98.02510150940516
5129,0.0,0.0,0.0
5130,0.5855382490165585,4.2712455428584635,38.66305547309375
5131,0.0,0.0,0.0
5132,2.4960487525737363,10.743182681955025,81.8018742784012
5133,1.5396034488677648,7.0511658783185736,73.48695054409218
5134,0.0,0.0,0.0
5135,0.0,0.0,0.0
5136,0.0,0.0,0.0
5137,0.0,0.0,0.0
5138,0.0,0.0,0.0
5139,0.0,0.0,0.0
5140,0.5072773507729907,1.90100317065815,19.53079718567393
5141,0.0,0.0,0.0
5142,0.0,0.0,0.0
5143,4.108324241015662,19.044140234540237,136.26307272102358
5144,0.0,0.0,0.0
5145,0.6475339862252955,3.7983008760305825,35.607858497681775
5146,0.0,0.0,0.0
5147,0.0,0.0,0.0
5148,0.0,0.0,0.0
5149,1.2668261260000055,7.045165663837801,61.39241817764656
5150,0.0,0.0,0.0
5151,0.0,0.0,0.0
5152,0.0,0.0,0.0
5153,0.0,0.0,0.0
5154,0.0,0.0,0.0
5155,0.0,0.0,0.0
5156,0.0,0.0,0.0
5157,1.0344353503282415,5.7945586815812815,49.69162697745221
5158,3.7395430387176134,17.733868475307524,137.2130767843263
5159,3.8217510359716433,18.106400459563737,137.16965093479203
5160,0.0,0.0,0.0
5161,0.0,0.0,0.0
5162,0.0,0.0,0.0
5163,1.159300292043298,5.881103276926859,48.07166883601472
5164,0.0,0.0,0.0
5165,0.0,0.0,0.0
5166,0.0,0.0,0.0
5167,0.0,0.0,0.0
5168,0.0,0.0,0.0
5169,0.0,0.0,0.0
5170,0.0,0.0,0.0
5171,1.6290198167354535,6.9142505999268185,72.61456019963664
5172,0.5415984619628458,6.991143518089429,66.1054430184251
5173,0.5749052323260806,4.055725137537675,36.890104923944094
5174,0.0,0.0,0.0
5175,0.0,0.0,0.0
5176,0.0,0.0,0.0
5177,0.6240286649626705,2.1670743769220433,22.62980337366147
5178,0.0,0.0,0.0
5179,0.0,0.0,0.0
5180,0.0,0.0,0.0
5181,0.0,0.0,0.0
5182,0.0,0.0,0.0
5183,0.0,0.0,0.0
5184,0.0,0.0,0.0
5185,0.0,0.0,0.0
5186,0.0,0.0,0.0
5187,0.0,0.0,0.0
5188,0.0,0.0,0.0
5189,0.0,0.0,0.0
5190,0.0,0.0,0.0
5191,0.0,0.0,0.0
5192,4.680711768301289,21.03432510245224,142.2047666109198
5193,0.21483740128755074,1.0911189681429754,8.761610765167656
5194,0.0,0.0,0.0
5195,0.0,0.0,0.0
5196,0.0,0.0,0.0
5197,0.0,0.0,0.0
5198,0.0,0.0,0.0
5199,0.0,0.0,0.0
5200,0.596459389145816,6.809681597104046,64.6968745972434
5201,0.0,0.0,0.0
5202,0.0,0.0,0.0
5203,0.0,0.0,0.0
5204,0.7802321239390116,3.7188086024004896,34.00126867801904
5205,0.0,0.0,0.0
5206,0.0,0.0,0.0
5207,0.0,0.0,0.0
5208,0.0,0.0,0.0
5209,0.0,0.0,0.0
5210,0.0,0.0,0.0
5211,0.0,0.0,0.0
5212,0.0,0.0,0.0
5213,0.0,0.0,0.0
5214,0.0,0.0,0.0
5215,0.0,0.0,0.0
5216,0.0,0.0,0.0
5217,0.0,0.0,0.0
5218,0.0,0.0,0.0
5219,0.6401708287404155,5.043389324624395,46.038606561620625
5220,0.0,0.0,0.0
5221,0.0,0.0,0.0
5222,0.0,0.0,0.0
5223,0.0,0.0,0.0
5224,0.0,0.0,0.0
5225,1.2186812872467445,7.690972400175338,68.66915937754165
5226,0.0,0.0,0.0
5227,0.0,0.0,0.0
5228,0.0,0.0,0.0
5229,0.0,0.0,0.0
5230,0.0,0.0,0.0
5231,0.0,0.0,0.0
5232,0.0,0.0,0.0
5233,0.0,0.0,0.0
5234,0.0,0.0,0.0
5235,0.0,0.0,0.0
5236,0.0,0.0,0.0
5237,1.7260708819438662,10.174680095925442,85.62229145033088
5238,0.6479090636869246,5.242601296792586,49.03827909786949
5239,0.7606056400587634,7.219106441792789,65.75091363645728
5240,0.0,0.0,0.0
5241,1.2059131227352728,5.900256071198002,61.04598339288059
5242,0.0,0.0,0.0
5243,0.0,0.0,0.0
5244,0.7738401287950452,4.608190874977736,41.29533979351276
5245,3.8829924984987034,18.525760953431572,133.13473406698668
5246,0.0,0.0,0.0
5247,0.0,0.0,0.0
5248,0.8604945709050301,5.747671161536279,54.00829743670668
5249,0.0,0.0,0.0
5250,0.3957646008556629,2.6260464423093004,23.885484510569956
5251,0.0,0.0,0.0
5252,0.0,0.0,0.0
5253,0.0,0.0,0.0
5254,0.0,0.0,0.0
5255,0.0,0.0,0.0
5256,0.0,0.0,0.0
5257,0.0,0.0,0.0
5258,0.0,0.0,0.0
5259,0.0,0.0,0.0
5260,0.0,0.0,0.0
5261,0.0,0.0,0.0
5262,0.0,0.0,0.0
5263,0.0,0.0,0.0
5264,0.0,0.0,0.0
5265,0.0,0.0,0.0
5266,0.0,0.0,0.0
5267,0.0,0.0,0.0
5268,0.0,0.0,0.0
5269,0.0,0.0,0.0
5270,0.0,0.0,0.0
5271,0.0,0.0,0.0
5272,0.0,0.0,0.0
5273,0.0,0.0,0.0
5274,1.3971061562312463,8.730232383611963,74.7956182466059
5275,0.0,0.0,0.0
5276,0.0,0.0,0.0
5277,0.0,0.0,0.0
5278,0.0,0.0,0.0
5279,0.0,0.0,0.0
5280,0.0,0.0,0.0
5281,0.0,0.0,0.0
5282,0.0,0.0,0.0
5283,0.0,0.0,0.0
5284,0.0,0.0,0.0
5285,0.0,0.0,0.0
5286,0.599863186551117,2.0933782413373536,21.79884419303597
5287,1.6025199911310783,12.693043469853817,107.59584350695417
5288,2.8916882597551177,14.663855862932015,122.07331111407218
5289,0.0,0.0,0.0
5290,0.0,0.0,0.0
5291,0.0,0.0,0.0
5292,0.0,0.0,0.0
5293,0.0,0.0,0.0
5294,0.0,0.0,0.0
5295,0.0,0.0,0.0
5296,0.0,0.0,0.0
5297,0.0,0.0,0.0
5298,0.0,0.0,0.0
5299,0.0,0.0,0.0
5300,0.0,0.0,0.0
5301,0.0,0.0,0.0
5302,0.0,0.0,0.0
5303,4.098894495859906,18.72758851873896,134.47272442711719
5304,1.6651790875924255,6.961351057614127,70.53964464836444
5305,0.0,0.0,0.0
5306,0.0,0.0,0.0
5307,0.9328250104962845,3.2227253789433985,33.674226086614055
5308,0.0,0.0,0.0
5309,0.0,0.0,0.0
5310,0.0,0.0,0.0
5311,0.0,0.0,0.0
5312,0.0,0.0,0.0
5313,0.0,0.0,0.0
5314,0.7384144395757429,4.0057855375335425,34.25305699428307
5315,0.0,0.0,0.0
5316,0.0,0.0,0.0
5317,0.0,0.0,0.0
5318,0.0,0.0,0.0
5319,0.0,0.0,0.0
5320,0.49762621720768263,3.4582762362335466,31.355708343381174
5321,0.0,0.0,0.0
5322,0.0,0.0,0.0
5323,0.0,0.0,0.0
5324,0.0,0.0,0.0
5325,0.0,0.0,0.0
5326,0.0,0.0,0.0
5327,0.0,0.0,0.0
5328,0.0,0.0,0.0
5329,0.0,0.0,0.0
5330,0.0,0.0,0.0
5331,0.0,0.0,0.0
5332,0.0,0.0,0.0
5333,0.0,0.0,0.0
5334,1.541843493788417,11.403453866984798,96.27043892034459
5335,0.7678844791099333,3.890951880958991,32.29572510379248
5336,0.0,0.0,0.0
5337,0.4313251377225048,3.548092955219922,29.70317985488449
5338,0.0,0.0,0.0
5339,0.0,0.0,0.0
5340,0.0,0.0,0.0
5341,1.5707190564904998,12.49289649452164,108.56254177129571
5342,1.6495495960261615,12.884187897989698,110.45011111139469
5343,1.8342684743598823,9.018617078746242,81.32881934321566
5344,0.0,0.0,0.0
5345,0.0,0.0,0.0
5346,0.6791693642423151,4.70113521995543,42.9095291721887
5347,0.0,0.0,0.0
5348,0.0,0.0,0.0
5349,0.0,0.0,0.0
5350,0.0,0.0,0.0
5351,1.3024521904023725,7.897225743960581,71.33634632553414
5352,0.0,0.0,0.0
5353,0.0,0.0,0.0
5354,0.0,0.0,0.0
5355,0.0,0.0,0.0
5356,0.8879094681593541,5.796296610024475,55.421961222222976
5357,0.0,0.0,0.0
5358,1.6547952761446374,8.004225748644101,81.34629775861778
5359,0.0,0.0,0.0
5360,1.2848096355140721,7.442423372577011,63.3000973206704
5361,0.0,0.0,0.0
5362,0.0,0.0,0.0
5363,0.0,0.0,0.0
5364,0.10537900434341108,0.6332369049196659,4.885305522937455
5365,0.0,0.0,0.0
5366,0.0,0.0,0.0
5367,0.0,0.0,0.0
5368,0.9473268221935787,8.479627832726699,73.26366700870106
5369,0.0,0.0,0.0
5370,0.0,0.0,0.0
5371,0.0,0.0,0.0
5372,0.0,0.0,0.0
5373,0.0,0.0,0.0
5374,0.0,0.0,0.0
5375,0.0,0.0,0.0
5376,0.0,0.0,0.0
5377,0.0,0.0,0.0
5378,0.0,0.0,0.0
5379,0.0,0.0,0.0
5380,0.0,0.0,0.0
5381,0.0,0.0,0.0
5382,0.0,0.0,0.0
5383,0.0,0.0,0.0
5384,0.0,0.0,0.0
5385,0.0,0.0,0.0
5386,0.0,0.0,0.0
5387,0.0,0.0,0.0
5388,0.0,0.0,0.0
5389,0.0,0.0,0.0
5390,0.0,0.0,0.0
5391,0.0,0.0,0.0
5392,0.0,0.0,0.0
5393,0.0,0.0,0.0
5394,0.0,0.0,0.0
5395,0.0,0.0,0.0
5396,0.0,0.0,0.0
5397,0.4619522651559768,3.0674123294879525,26.869281807962068
5398,2.1580292305551474,11.61288566850271,101.57803029651178
5399,0.0,0.0,0.0
5400,0.0,0.0,0.0
5401,0.0,0.0,0.0
5402,0.0,0.0,0.0
5403,0.0,0.0,0.0
5404,0.0,0.0,0.0
5405,0.0,0.0,0.0
5406,0.0,0.0,0.0
5407,0.0,0.0,0.0
5408,0.0,0.0,0.0
5409,0.0,0.0,0.0
5410,0.0,0.0,0.0
5411,0.0,0.0,0.0
5412,0.0,0.0,0.0
5413,0.0,0.0,0.0
5414,0.0,0.0,0.0
5415,0.0,0.0,0.0
5416,0.0,0.0,0.0
5417,0.0,0.0,0.0
5418,0.0,0.0,0.0
5419,0.0,0.0,0.0
5420,0.0,0.0,0.0
5421,0.0,0.0,0.0
5422,0.0,0.0,0.0
5423,0.0,0.0,0.0
5424,1.5788738803297673,7.167029638027521,75.68862264584322
5425,0.0,0.0,0.0
5426,0.0,0.0,0.0
5427,0.0,0.0,0.0
5428,0.9061666636578761,9.337265546778836,86.03091661669868
5429,0.0,0.0,0.0
5430,0.0,0.0,0.0
5431,0.0,0.0,0.0
5432,0.0,0.0,0.0
5433,2.4481644055386087,12.307959951703877,96.37815318447213
5434,0.0,0.0,0.0
5435,0.5952728225772647,4.317012688493152,39.48341770627612
5436,0.0,0.0,0.0
5437,0.0,0.0,0.0
5438,0.0,0.0,0.0
5439,0.0,0.0,0.0
5440,0.0,0.0,0.0
5441,0.0,0.0,0.0
5442,0.0,0.0,0.0
5443,0.0,0.0,0.0
5444,0.0,0.0,0.0
5445,2.2184041621874897,9.484257093830378,86.64203075504885
5446,0.0,0.0,0.0
5447,0.0,0.0,0.0
5448,0.0,0.0,0.0
5449,0.0,0.0,0.0
5450,0.0,0.0,0.0
5451,0.0,0.0,0.0
5452,0.0,0.0,0.0
5453,0.0,0.0,0.0
5454,0.0,0.0,0.0
5455,0.0,0.0,0.0
5456,0.0,0.0,0.0
5457,0.0,0.0,0.0
5458,1.8798118076814907,8.011392189714513,70.71464666528668
5459,0.0,0.0,0.0
5460,0.0,0.0,0.0
5461,0.0,0.0,0.0
5462,0.0,0.0,0.0
5463,0.0,0.0,0.0
5464,0.0,0.0,0.0
5465,0.0,0.0,0.0
5466,0.0,0.0,0.0
5467,0.0,0.0,0.0
5468,1.1586593473709643,6.492374291172102,59.01637369529001
5469,1.7147649549027113,10.690136491041086,95.66986169268176
5470,0.0,0.0,0.0
5471,0.0,0.0,0.0
5472,0.0,0.0,0.0
5473,0.0,0.0,0.0
5474,0.10808355320027176,0.6494005172349998,5.0097505092926005
5475,0.13454933151328874,0.8082766518565332,6.2344085251735955
5476,0.0,0.0,0.0
5477,0.0,0.0,0.0
5478,0.0,0.0,0.0
5479,0.0,0.0,0.0
5480,0.0,0.0,0.0
5481,0.0,0.0,0.0
5482,0.0,0.0,0.0
5483,0.0,0.0,0.0
5484,0.0,0.0,0.0
5485,1.3194744263563813,8.496371739722623,71.64634852274955
5486,0.0,0.0,0.0
5487,0.0,0.0,0.0
5488,0.0,0.0,0.0
5489,0.0,0.0,0.0
5490,0.7868061580603186,4.1521142927011265,32.59751636461011
5491,0.0,0.0,0.0
5492,0.0,0.0,0.0
5493,4.220959680648735,19.111360836376143,139.10517660365355
5494,1.200531215939859,6.5768794610496375,61.50173829264104
5495,1.6763278431334498,13.008392158535393,111.76009944918668
5496,0.0,0.0,0.0
5497,0.0,0.0,0.0
5498,1.4139639094335281,8.764227608241491,71.13257805621481
5499,0.0,0.0,0.0
5500,0.0,0.0,0.0
5501,0.0,0.0,0.0
5502,0.0,0.0,0.0
5503,1.895664181974748,14.728480407906773,125.00924882083557
5504,0.0,0.0,0.0
5505,0.0,0.0,0.0
5506,0.0,0.0,0.0
5507,0.0,0.0,0.0
5508,0.0,0.0,0.0
5509,3.003061718235939,13.386463340752723,105.43800909960719
5510,0.0,0.0,0.0
5511,0.0,0.0,0.0
5512,0.0,0.0,0.0
5513,0.0,0.0,0.0
5514,0.0,0.0,0.0
5515,0.0,0.0,0.0
5516,0.0,0.0,0.0
5517,0.0,0.0,0.0
5518,0.0,0.0,0.0
5519,0.0,0.0,0.0
5520,0.0,0.0,0.0
5521,0.0,0.0,0.0
5522,0.0,0.0,0.0
5523,0.0,0.0,0.0
5524,2.3223610360693785,11.822045910226445,101.46313591965455
5525,0.0,0.0,0.0
5526,0.0,0.0,0.0
5527,0.0,0.0,0.0
5528,0.8109615746204694,6.347992658099197,58.63519031357251
5529,0.0,0.0,0.0
5530,0.0,0.0,0.0
5531,1.7825397587345388,9.972914478117152,75.04411398980517
5532,0.0,0.0,0.0
5533,0.0,0.0,0.0
5534,0.0,0.0,0.0
5535,1.362449200211645,6.329890965970809,63.13552216301399
5536,1.0733911281424549,6.843768078772107,58.267378860189424
5537,0.0,0.0,0.0
5538,0.0,0.0,0.0
5539,0.0,0.0,0.0
5540,0.0,0.0,0.0
5541,0.0,0.0,0.0
5542,0.7526369760573165,4.418099486645829,41.40220052626008
5543,0.0,0.0,0.0
5544,0.556723847433112,3.8203428008133753,34.33572687266473
5545,0.0,0.0,0.0
5546,0.0,0.0,0.0
5547,0.0,0.0,0.0
5548,2.140992639143548,7.386835025783325,74.4705741493928
5549,0.0,0.0,0.0
5550,0.0,0.0,0.0
5551,0.0,0.0,0.0
5552,0.0,0.0,0.0
5553,0.0,0.0,0.0
5554,0.0,0.0,0.0
5555,0.0,0.0,0.0
5556,0.0,0.0,0.0
5557,0.0,0.0,0.0
5558,0.0,0.0,0.0
5559,0.0,0.0,0.0
5560,0.0,0.0,0.0
5561,2.134075866621599,5.793477447158429,80.14960661037074
5562,2.0186732965509377,6.0223965003505056,67.60676358484821
5563,0.0,0.0,0.0
5564,0.0,0.0,0.0
5565,1.682386224279267,12.725247529790735,108.1985242143353
5566,0.7236212502069955,3.9505283802344495,33.87357512568352
5567,0.0,0.0,0.0
5568,0.0,0.0,0.0
5569,0.0,0.0,0.0
5570,0.0,0.0,0.0
5571,0.0,0.0,0.0
5572,0.0,0.0,0.0
5573,0.0,0.0,0.0
5574,1.072115366013063,9.010972314912236,79.01756777340786
5575,0.0,0.0,0.0
5576,1.4414211491677593,6.029657201301534,60.36216890062372
5577,1.9952191812186206,11.287870996596963,102.54459355304668
5578,0.0,0.0,0.0
